q,alpha,beta,aileron,elevator,windtunnel,CX,CY,CZ,Cl,Cm,Cn
560.3713918154065,0.04384267081009756,0.12199851471440364,0,0,True,-0.03220437679448667,0.01607029661142438,0.17478268759262047,0.007209904998076635,-0.04619366920005253,-0.004001790572164786
560.1234124438142,0.04384267081009756,0.10454522219446034,0,0,True,-0.030691858128249223,0.011339064566719386,0.17301027616701614,0.007158316694526588,-0.041719763482582925,-0.0033088571343736954
562.7299330306944,0.04384267081009756,0.08726646259971647,0,0,True,-0.029643881287386264,0.007575191398759538,0.1748426426175592,0.005737796525693725,-0.030395335757432723,-0.0027111093286319673
561.7362593553493,0.04384267081009756,0.06963863715457375,0,0,True,-0.028720666321047222,0.003810784657818862,0.17542445709298005,0.004697637725019239,-0.013926263370136464,-0.002047192977854255
560.8675152013072,0.04384267081009756,0.05253441048502932,0,0,True,-0.02786530840106571,0.0006677068907256024,0.17465976026326605,0.004248306889172915,-0.009681037489273356,-0.0014009757835562989
562.4814322904999,0.04384267081009756,0.03490658503988659,0,0,True,-0.027462173914356753,1.1591012964317694e-05,0.17542569443940087,0.0033715738689044884,-0.0016503404183118473,-0.0011840874874775138
562.5435523304635,0.04384267081009756,0.017453292519943295,0,0,True,-0.02727809124012249,-0.0010062215875774525,0.17489191106627042,0.0028575715938540377,0.007480625338990658,-0.0008441563063803271
558.3272032818521,0.04384267081009756,-0.0,0,0,True,-0.02767280811983914,-0.00325,0.17582609644407898,0.0022284757860357124,0.01176,-0.0003726870953662279
561.3018032419416,0.04384267081009756,-0.017627825445142728,0,0,True,-0.02773219837390765,-0.005612038886002254,0.1736859614156891,0.001969183389683329,0.009342609031318895,9.457963993477629e-05
560.619426067904,0.04384267081009756,-0.03508111796508602,0,0,True,-0.028287226045524076,-0.007722607578865022,0.1734495179434993,0.00141884007529422,0.011287888055094744,0.0005082979384349102
559.8135154055975,0.04384267081009756,-0.052708943410228755,0,0,True,-0.028989098407520834,-0.010607454247540369,0.17369261322205218,0.0006812579403436081,0.009269306117714367,0.0009653938961508012
560.6814432061699,0.04384267081009756,-0.07016223593017204,0,0,True,-0.029862954790299857,-0.013810445629971753,0.1714315365465004,-0.00010891069257005633,0.009052813781175572,0.0015297544333172444
557.9559339560094,0.04384267081009756,-0.08761552845011533,0,0,True,-0.03151750133461495,-0.017880695626989934,0.17005591796087982,-0.00048348411580993554,0.008802992553815715,0.0023627210459237573
561.0536180669537,0.04384267081009756,-0.1048942880448592,0,0,True,-0.03323100653679468,-0.021659695432557104,0.16977407310399423,-0.0007729388502142962,0.008249052885658076,0.0030497763753151493
561.6741839061212,0.04384267081009756,-0.1223475805648025,0,0,True,-0.0346236101003391,-0.023832597369903123,0.16920391197080456,-0.0012903204667837947,0.0029318118069937816,0.0036234311175351594
560.7434637744925,0.04384267081009756,-0.13962634015954636,0,0,True,-0.03694985045016729,-0.02717201087482667,0.16649203037001073,-0.002484588445700914,-0.00038055199142987306,0.004216796060619151
561.2397518031098,0.04384267081009756,-0.15760323145508795,0,0,True,-0.0397667393902207,-0.03165081764108776,0.16617608937786713,-0.003252665596697086,-0.004615154632633727,0.004981931176598907
559.5037041187957,0.04384267081009756,-0.17488199104983182,0,0,True,-0.0435350231305002,-0.032419753265984966,0.1611831376391447,-0.0041391020313540534,-0.006864014880155143,0.005790005665528645
531.1264343015692,0.04384267081009756,0.1747074581246324,0,0,True,-0.03893571955303608,0.030973690176901766,0.17152026486602864,0.01124073425215878,-0.07480323721654322,-0.006423474514831679
529.1363514807446,0.04384267081009756,0.15707963267948966,0,0,True,-0.03642765310258322,0.02689255150893197,0.17207281703621088,0.010386690871184007,-0.07243241753466995,-0.005679983131723643
527.0898699543565,0.04384267081009756,0.13962634015954636,0,0,True,-0.034121545274945084,0.021399456776856736,0.1727555923775127,0.009139827450327093,-0.06740793689411832,-0.004770689877591862
527.4507256283769,0.04384267081009756,0.12199851471440364,0,0,True,-0.032135393283303566,0.01585710708532415,0.17267252373615197,0.008270973481562128,-0.05655416291010891,-0.003939386216576123
527.1500039915517,0.04384267081009756,0.10471975511965978,0,0,True,-0.03079481944739545,0.011715242168946408,0.17233697541771253,0.006662080460880267,-0.04566464758648458,-0.0033551350916010557
525.9479749583999,0.04384267081009756,0.08709192967451705,0,0,True,-0.029604705085808456,0.007684050675485906,0.1730930093966792,0.005458109852072648,-0.02551768826735891,-0.002688589023228702
526.548817972146,0.04384267081009756,0.06963863715457375,0,0,True,-0.02863655334839746,0.0038266759545437052,0.17462741727307113,0.0051095139678078655,-0.027284002434178417,-0.0020093326531489143
528.3534050473415,0.04384267081009756,0.05235987755982989,0,0,True,-0.02789128902780624,0.001011669175326086,0.17370848172109235,0.0038844506894062654,-0.009399696191713752,-0.0014267444797646204
527.6913646788556,0.04384267081009756,0.03490658503988659,0,0,True,-0.02747130992991642,0.00036148531677547297,0.17421466574057484,0.003379690854073219,0.0001118661851262598,-0.0012631340400697441
524.5073511884999,0.04384267081009756,0.017278759594743863,0,0,True,-0.02725234109650658,-0.0011610365322095285,0.17231044570463663,0.00278380086517399,0.003712947176645751,-0.0008381104921318173
527.0898699543565,0.04384267081009756,0.00017453292519943296,0,0,True,-0.027527996445332693,-0.0030848045887043518,0.17345013661670972,0.0023594178504668818,0.005681647270924913,-0.0003969605458325878
529.6787308948573,0.04384267081009756,-0.017627825445142728,0,0,True,-0.027718865741086472,-0.005502256842747569,0.1734262112590368,0.0017994539062873207,0.009074534608662744,5.715760149520858e-05
528.5340335426625,0.04384267081009756,-0.035255650890285456,0,0,True,-0.02828289539969171,-0.007807926638017815,0.17301949285969323,0.0012987129838978647,0.007661651125600125,0.00047438219012153134
528.0524261562716,0.04384267081009756,-0.052708943410228755,0,0,True,-0.028990056627820796,-0.010687514952032646,0.1720211499812329,0.001056282532399271,0.015839398634649424,0.001018065760420124
529.196602139864,0.04384267081009756,-0.06981317007977318,0,0,True,-0.02994685202063949,-0.013904884803828111,0.17171818987121368,0.0001828086208245714,0.005161564973821885,0.001545532738885094
530.764323226835,0.04384267081009756,-0.08761552845011533,0,0,True,-0.03141932387901833,-0.01764839544179255,0.1696589320528556,-0.000708901723075542,0.003501556677761193,0.002327928725078831
528.2932024090144,0.04384267081009756,-0.10471975511965978,0,0,True,-0.03306537572677528,-0.021501514634822774,0.1685491996316081,-0.0013804619689161812,-0.0007469013307987005,0.003013579002200582
529.0761042516815,0.04384267081009756,-0.1223475805648025,0,0,True,-0.03455206811109629,-0.024032825268697607,0.168397320046521,-0.0020342396788985504,-0.001578745954702901,0.0036271051135101603
528.2932024090144,0.04384267081009756,-0.13980087308474579,0,0,True,-0.036893697357062896,-0.02739629807858503,0.1666662498735565,-0.002320848636113486,-0.006085770945145907,0.004202603194265585
530.764323226835,0.04384267081009756,-0.15760323145508795,0,0,True,-0.03963531978064856,-0.03142869118912666,0.1644686091508779,-0.0033872516669562324,-0.00574465938576082,0.004948015428285528
529.1363514807446,0.04384267081009756,-0.17453292519943295,0,0,True,-0.04341427829686731,-0.032718253476853566,0.16079964841188712,-0.004556681476055559,-0.011773833244541322,0.005761259158932228
499.26505019740557,0.04384267081009756,0.1747074581246324,0,0,True,-0.038932950727613054,0.031126497575509587,0.16994002999977095,0.011797545854214586,-0.08188388273746362,-0.006432936425734057
496.518228290592,0.04384267081009756,0.15690509975429023,0,0,True,-0.036387859003015055,0.027005705639430284,0.17181482002462167,0.010279464312093327,-0.07076413103529838,-0.00574167862062957
498.7969709542255,0.04384267081009756,0.13980087308474579,0,0,True,-0.03404639801726062,0.021434896820940606,0.1715280891875319,0.0090958428202941,-0.06690284516364833,-0.004791985517670128
499.0894947557886,0.04384267081009756,0.12199851471440364,0,0,True,-0.03214237611548591,0.01646074388865159,0.17138420162979684,0.0077562002625279495,-0.05704842011514347,-0.004042538513785901
499.73334896420766,0.04384267081009756,0.1048942880448592,0,0,True,-0.030711448466999323,0.011708804585939127,0.17200037013979688,0.006855538654945527,-0.04521737564173124,-0.0033963213194879447
497.74459529031367,0.04384267081009756,0.08709192967451705,0,0,True,-0.02954952714306685,0.007377689013242714,0.1717629725826991,0.0061491717560453844,-0.033266618095097164,-0.0026757885280489467
498.38758169441434,0.04384267081009756,0.06963863715457375,0,0,True,-0.028615022032081265,0.004068760917597327,0.1721567227810141,0.004603248728817586,-0.023495728984776476,-0.002038607639483424
498.27064420497743,0.04384267081009756,0.052185344634630454,0,0,True,-0.027828216272922895,0.001390326712559635,0.1720605055516802,0.0038606448927768935,-0.012771876332575018,-0.0014897548274678686
499.8504579564744,0.04384267081009756,0.03490658503988659,0,0,True,-0.027445248775973482,0.0005925355875137323,0.17252453657727196,0.0036339506878581207,-0.004815641358409446,-0.0012839012004099153
499.79190174531277,0.04384267081009756,0.017453292519943295,0,0,True,-0.02732118390139491,-0.0010369783426192095,0.173148323659639,0.002558565978965343,0.00033866411363089985,-0.0008486293625103835
499.79190174531277,0.04384267081009756,-0.0,0,0,True,-0.027548940812474023,-0.00316,0.1723181544704759,0.0021993811866458427,0.00508,-0.00039398273544449303
497.218824210234,0.04384267081009756,-0.01780235837034216,0,0,True,-0.02777995440139283,-0.005646372129897457,0.17154188181090718,0.0017209916827238079,0.00023749326302019465,4.5414065791642014e-05
500.14329046313105,0.04384267081009756,-0.03508111796508602,0,0,True,-0.028245690269528022,-0.007984225369479353,0.1704688752425124,0.0014735754196842958,0.002514811029314468,0.00047403409732807824
499.55771120123245,0.04384267081009756,-0.05253441048502932,0,0,True,-0.028916674497665468,-0.010626238332407202,0.17047263943195973,0.0003405074552899972,0.0008496516667186196,0.0009453229213975364
499.38210430876654,0.04384267081009756,-0.06998770300497262,0,0,True,-0.02993481137484624,-0.014161310130854464,0.16800605722214346,-2.2927223067178802e-05,0.003374674931863419,0.0016379857787716648
498.9724749449937,0.04384267081009756,-0.08744099552491591,0,0,True,-0.0314599698065446,-0.017770505826318367,0.16836622708384272,-0.00030057663489965573,0.0034381324448687547,0.0023758696338969654
498.7384764840826,0.04384267081009756,-0.10506882097005864,0,0,True,-0.03325605737148761,-0.02169187382660444,0.16925281964562658,-0.0006595417872867103,0.0022490822978309555,0.0030616101044910367
498.9724749449937,0.04384267081009756,-0.12252211349000193,0,0,True,-0.03453247682237254,-0.023989421199886066,0.16636620274264471,-0.00246027009222021,-0.011846067937588295,0.003602303183305706
498.44605558421745,0.04384267081009756,-0.13962634015954636,0,0,True,-0.036964844838032,-0.027422360444169968,0.1653518109781996,-0.0028916295150633224,-0.012552411015373117,0.004207682242510226
499.14800980627103,0.04384267081009756,-0.15742869852988853,0,0,True,-0.0396125812550568,-0.03142822188105712,0.1627376418524816,-0.003646252603646611,-0.013520573197676734,0.004980178031535812
498.62149783396677,0.04384267081009756,-0.17488199104983182,0,0,True,-0.04348187870136093,-0.03345478726017208,0.15999217991507197,-0.0035402409266153253,-0.005418758495043016,0.005873177181457478
471.2845093010984,0.04384267081009756,0.17453292519943295,0,0,True,-0.038821341466420266,0.031324636412958934,0.16748370876101212,0.01142906651821155,-0.08141838187348205,-0.0064678189400513035
470.37518757753764,0.04384267081009756,0.15725416560468908,0,0,True,-0.036429763804765584,0.027159975890201717,0.16921205902290964,0.010890330915825794,-0.07656270393350795,-0.005725462028795948
469.0695759803017,0.04384267081009756,0.13962634015954636,0,0,True,-0.03407368162815613,0.021608149088232075,0.17055682986407725,0.00901705703805332,-0.06670948496387503,-0.004835015084092432
472.2516257632568,0.04384267081009756,0.12199851471440364,0,0,True,-0.03213696833312466,0.01649163157030088,0.17026352473300088,0.008483349981611023,-0.06269643434008236,-0.004028423159808825
470.829738677507,0.04384267081009756,0.10471975511965978,0,0,True,-0.03066713362866074,0.011507450667774817,0.1708501603573453,0.007010053377338616,-0.04201918506449346,-0.0033758120584689065
471.2845093010984,0.04384267081009756,0.08709192967451705,0,0,True,-0.029517980326731894,0.007701660902052363,0.1704042794555949,0.0061763932305633614,-0.03675035071004277,-0.0027079511312992316
472.59319765910004,0.04384267081009756,0.06963863715457375,0,0,True,-0.028595995431739168,0.004200403908427542,0.17128712050902725,0.004958977105678143,-0.024318714040923495,-0.002043686687728066
469.29650852462686,0.04384267081009756,0.05235987755982989,0,0,True,-0.027817208893640234,0.0015863337878655314,0.17088032459730715,0.0040446597451984185,-0.012129899063327615,-0.001521388950980059
469.0695759803017,0.04384267081009756,0.034732052114687155,0,0,True,-0.02738924194482632,0.00065930429256923,0.17188646643507907,0.004041359609244459,-0.009164180916543484,-0.0012676846085762923
471.2276509679514,0.04384267081009756,0.017627825445142728,0,0,True,-0.027221288751484166,-0.000839957776285974,0.17125102601048084,0.003119444219346415,0.0027003642264175486,-0.0008636086079231774
472.30854583742234,0.04384267081009756,-0.0,0,0,True,-0.027553929667246343,-0.00306,0.1717473873451717,0.0022293523585672596,0.00264,-0.0003926678766471722
471.5119769342526,0.04384267081009756,-0.017627825445142728,0,0,True,-0.027705075670362317,-0.005532504618596496,0.1701336750168664,0.0019355374916145932,0.005944453366361062,6.373189548181254e-05
472.30854583742234,0.04384267081009756,-0.03508111796508602,0,0,True,-0.02833816349076593,-0.007890924564803873,0.16968392705110052,0.0015393924593127132,0.006748181887770254,0.0005053201280468156
470.09120461689605,0.04384267081009756,-0.052708943410228755,0,0,True,-0.029131122849847202,-0.010770197772412322,0.17011333346169616,0.0010704082893579672,0.004741008412181565,0.0010150879500320296
473.0488189367271,0.04384267081009756,-0.07016223593017204,0,0,True,-0.030127017030673508,-0.014353269171173497,0.16789826416295478,0.00020438252968426243,0.004433595550191964,0.0016871513529147992
473.0488189367271,0.04384267081009756,-0.08761552845011533,0,0,True,-0.031450225973872016,-0.017746066044609574,0.16765603277583763,-0.0007521179594365719,-0.0033897506167347314,0.0023827018272047015
471.2845093010984,0.04384267081009756,-0.10471975511965978,0,0,True,-0.033105255750068854,-0.02169842473138482,0.16624615034911022,-0.001743520555625876,-0.0026455022406572347,0.0030399536905234893
472.42239627592386,0.04384267081009756,-0.12252211349000193,0,0,True,-0.0345907338244074,-0.024143455987750726,0.16611425154530404,-0.0022814406198500433,-0.007984543362646543,0.0036149232915408196
470.48880477219035,0.04384267081009756,-0.13980087308474579,0,0,True,-0.03698435214040638,-0.027555216145464127,0.16410082071681167,-0.0030369582371230215,-0.01695264287656158,0.004208120528776
470.0344183149375,0.04384267081009756,-0.15725416560468908,0,0,True,-0.039831405445877696,-0.03168306582339281,0.1623392508921877,-0.002757169219980892,-0.001005237289760346,0.0050472231491033425
473.16275855669977,0.04384267081009756,-0.1747074581246324,0,0,True,-0.04344623494903872,-0.03330516314523784,0.1592615665395202,-0.004476742174369741,-0.01751401804467493,0.005795703386983701
443.5590102629124,0.04384267081009756,0.17505652397503124,0,0,True,-0.038967017551293164,0.031555630520200204,0.16893143883134903,0.01151847052892571,-0.0796732684824144,-0.006521186989907533
443.00756006413434,0.04384267081009756,0.15969762655748115,0,0,True,-0.03676594333194306,0.027797199071699318,0.16877502135885117,0.010793808169190193,-0.07934390650277481,-0.005816780596829838
441.8506311301219,0.04384267081009756,0.13945180723434694,0,0,True,-0.0341130173011706,0.02144647659196045,0.17046384834445258,0.00957987243708583,-0.07306284980723197,-0.0048201133510561295
443.4486927827041,0.04384267081009756,0.1223475805648025,0,0,True,-0.03218459690043758,0.01662639348023116,0.1698921271342403,0.00866736427599446,-0.06090411664623187,-0.004058304138257921
442.56664686918657,0.04384267081009756,0.10471975511965978,0,0,True,-0.03064105003002307,0.0114800269160757,0.16849891226670813,0.007254295394900955,-0.051730262391130835,-0.0033562695634537353
443.06268964875756,0.04384267081009756,0.08726646259971647,0,0,True,-0.029565456959839163,0.00743147966273305,0.1703812306704535,0.006622255702556225,-0.04429990405173877,-0.002655717553295682
441.7955770067439,0.04384267081009756,0.06981317007977318,0,0,True,-0.028503540690613664,0.004011465239909482,0.16854800032847478,0.005306320130667651,-0.02409810103947447,-0.0020183562777855183
442.56664686918657,0.04384267081009756,0.05235987755982989,0,0,True,-0.02779209051402469,0.0015075403986805369,0.16948990715321843,0.004357456537666759,-0.01771206715371539,-0.0015008796899610207
444.11080346735014,0.04384267081009756,0.034732052114687155,0,0,True,-0.027396099980483035,0.0008091565222477958,0.17055511476230162,0.003654225904379266,-0.01518158297355442,-0.0012969595949108026
441.24522442607594,0.04384267081009756,0.017453292519943295,0,0,True,-0.02719048701537228,-0.0008746726475007434,0.16942059309194554,0.003453780015160873,-0.0053997153125179866,-0.0008304792386690249
444.166001653105,0.04384267081009756,-0.0,0,0,True,-0.027404396538241053,-0.00301,0.16925154283011676,0.0025998733847962772,0.00324,-0.0003964320660944937
442.29118759918373,0.04384267081009756,-0.017627825445142728,0,0,True,-0.027609804419160583,-0.005404164016828786,0.16892659089443238,0.001381158102606266,-0.004218037552177297,4.137929592735912e-05
442.4564528710157,0.04384267081009756,-0.035255650890285456,0,0,True,-0.028186243499758644,-0.007771310704069584,0.16925004758437479,0.0012445160587493966,0.001465442109888273,0.00046439179948105913
443.338389022722,0.04384267081009756,-0.05253441048502932,0,0,True,-0.028846470599952448,-0.010609902219025592,0.16889415771076513,0.0004530498155910039,-0.0004157325856576496,0.0009710014241335374
441.1902080333205,0.04384267081009756,-0.06998770300497262,0,0,True,-0.029877628878011424,-0.014275588705970487,0.16720814082970298,7.358740935140733e-05,0.001503095747425454,0.001663664281507666
442.676854587584,0.04384267081009756,-0.08744099552491591,0,0,True,-0.03142049461327905,-0.017713736289919575,0.1671265420718926,-0.00022388429466563942,-0.002651924842051008,0.0023950640361186824
442.7319635918676,0.04384267081009756,-0.10506882097005864,0,0,True,-0.033101173461906434,-0.02179870651634562,0.16548644237416857,-0.0009179316440020406,0.0001861008478471,0.0031227771136588703
442.125953197861,0.04384267081009756,-0.1223475805648025,0,0,True,-0.03444764044691693,-0.024358000618796245,0.1639893663427439,-0.0022057970746018757,-0.011045763955574859,0.0036623357206208595
442.34627259307103,0.04384267081009756,-0.13980087308474579,0,0,True,-0.03700891531479167,-0.027753730116280028,0.1633402361693385,-0.003176554036508977,-0.013077022984047358,0.00427620992472389
442.56664686918657,0.04384267081009756,-0.15742869852988853,0,0,True,-0.03975734533502663,-0.0316583719921585,0.16061091331138602,-0.0038358597866455877,-0.013643183569556258,0.00503223122259472
441.9056886835565,0.04384267081009756,-0.1747074581246324,0,0,True,-0.043565189385193534,-0.033893441587802914,0.15846014385695353,-0.004370611230109038,-0.01937615530505702,0.005903934732438121
415.17830524400614,0.04384267081009756,0.1747074581246324,0,0,True,-0.03884245111542571,0.03141664501267692,0.16630265123410753,0.012248884997049927,-0.08928270463558019,-0.006497609725028079
414.4848078264875,0.04384267081009756,0.15690509975429023,0,0,True,-0.0363051888636877,0.02708965511376192,0.16828558241094038,0.01133443602257427,-0.09002128477652002,-0.005728968318922136
412.88664155717913,0.04384267081009756,0.13962634015954636,0,0,True,-0.03410705629395769,0.02179532582362095,0.1695755801499821,0.010060813326571914,-0.07735200605022496,-0.004896001706315623
414.6981299062438,0.04384267081009756,0.12199851471440364,0,0,True,-0.0320256793271097,0.016606025251071473,0.1676564710621034,0.008297146501919562,-0.06572961972963946,-0.0041006375190933185
413.7918900885335,0.04384267081009756,0.10471975511965978,0,0,True,-0.030596749812409674,0.011776280457643479,0.16770143416053343,0.007224736504896236,-0.05274819772881135,-0.003448812796812627
413.9517427310586,0.04384267081009756,0.08709192967451705,0,0,True,-0.029492943875466332,0.0076135044973906505,0.16955421967862316,0.0059337243481110006,-0.037517690182940676,-0.0027493177461307616
412.3546054787288,0.04384267081009756,0.06981317007977318,0,0,True,-0.02842037812824868,0.004137573560538459,0.1682817660713082,0.005771693287329786,-0.03691948211784533,-0.0020278181886878963
413.84517087265203,0.04384267081009756,0.05235987755982989,0,0,True,-0.027692035729205474,0.001552838941599471,0.16784280755633785,0.004481828439223797,-0.023453899646000163,-0.0014787074773512084
413.5255376187903,0.04384267081009756,0.034732052114687155,0,0,True,-0.02726570266010859,0.00073363903389163,0.16946966847261638,0.003982908857821848,-0.01529599782312177,-0.001232544194937913
414.64479424121987,0.04384267081009756,0.017278759594743863,0,0,True,-0.027155832005448473,-0.0008093165551352351,0.16883159833042347,0.0030381219925494766,-0.008391283131013078,-0.0008792967200187062
414.8581574816552,0.04384267081009756,-0.00017453292519943296,0,0,True,-0.027423673626171263,-0.0030552137125801756,0.1683098163923177,0.003148288480624743,-0.004122197982765088,-0.0003523455401960013
413.206027846966,0.04384267081009756,-0.01780235837034216,0,0,True,-0.027629176218651318,-0.005248993227576347,0.16735415498748626,0.0021344827564343236,-0.000952138153210082,8.380287023507742e-05
413.7918900885335,0.04384267081009756,-0.035255650890285456,0,0,True,-0.028141723321055086,-0.007722849852458768,0.16759032787925907,0.0012607217504688882,-9.781421817688931e-05,0.0004657066582783799
412.03554847437505,0.04384267081009756,-0.05253441048502932,0,0,True,-0.028889687753076022,-0.0106476850012319,0.1675510625022841,0.0010575091496837327,-0.0015843060078559162,0.0010081655632519727
413.9517427310586,0.04384267081009756,-0.06998770300497262,0,0,True,-0.029803042882359753,-0.014170547392125766,0.16567961106171075,3.862765805492951e-05,-0.004020648126637686,0.0016263324365404187
412.78020690103637,0.04384267081009756,-0.08761552845011533,0,0,True,-0.031368900350000624,-0.01767290167646671,0.16458635313161804,-0.00035338179892670246,-0.004413239700096908,0.0024011098503671927
412.88664155717913,0.04384267081009756,-0.10506882097005864,0,0,True,-0.03310076128038177,-0.02159764093732911,0.16504511204092467,-0.0007950095464528629,0.0006571323025448566,0.00312759826258238
412.9398640303355,0.04384267081009756,-0.12252211349000193,0,0,True,-0.03443789708053731,-0.02483733669416642,0.1611798751414423,-0.0019691419562558234,-0.012410392842640823,0.0037345500799053533
411.026015932363,0.04384267081009756,-0.13980087308474579,0,0,True,-0.036938079204369687,-0.02793537299106101,0.1613925482807122,-0.0031698833302499134,-0.020917232062193175,0.004288481940165551
413.5255376187903,0.04384267081009756,-0.15725416560468908,0,0,True,-0.039778789267902626,-0.03228877976779435,0.15899247002762953,-0.0035898877020389642,-0.015542980512052088,0.0051161891175827805
413.0995520301441,0.04384267081009756,-0.17488199104983182,0,0,True,-0.04325881370898872,-0.03440814018614258,0.1571363332441666,-0.0048989236839355734,-0.022046785142485866,0.005966326406930955
381.9810084226464,0.04384267081009756,0.1747074581246324,0,0,True,-0.039038936124750574,0.03194046587668366,0.16612799344429602,0.012605054723288461,-0.09451471145440837,-0.006572273414962575
379.98720056035955,0.04384267081009756,0.15707963267948966,0,0,True,-0.036473612959459986,0.027816740098448117,0.16616148358743946,0.011014275574430072,-0.08066102179846425,-0.0058570902521851795
379.0177482296599,0.04384267081009756,0.13962634015954636,0,0,True,-0.034049024970419596,0.02221751089900251,0.16783900532360305,0.00963461969831844,-0.07642019649914171,-0.004913094870680793
378.76283499866094,0.04384267081009756,0.12199851471440364,0,0,True,-0.03191595837468492,0.01695194897445549,0.16695241276181916,0.008646524884280027,-0.06729115401928104,-0.004077498540479639
379.731961473984,0.04384267081009756,0.10471975511965978,0,0,True,-0.030464255844706876,0.012152189115439065,0.16790913112612682,0.0076413251458080375,-0.053377463430368546,-0.0033913197836197943
379.47680813902343,0.04384267081009756,0.08726646259971647,0,0,True,-0.029479307125108253,0.007790353739776809,0.16862467506279352,0.007304071934108916,-0.051529718879585955,-0.0026828786206778157
379.578859182838,0.04384267081009756,0.06981317007977318,0,0,True,-0.028367969662551624,0.004732679037331397,0.16614382247424717,0.00534354951693391,-0.034072009015194096,-0.002094425019989654
379.32375729872626,0.04384267081009756,0.05235987755982989,0,0,True,-0.027753119694410848,0.002070351286552174,0.16793140621330477,0.004552715450384797,-0.02952738338632768,-0.0015091169355383985
378.71186264263116,0.04384267081009756,0.03490658503988659,0,0,True,-0.02742614927688871,0.000973434183552232,0.1685921770478456,0.004173667419170709,-0.01670754221396333,-0.0011747030889516273
383.3131120619938,0.04384267081009756,0.017278759594743863,0,0,True,-0.027259654792845686,-0.00041105094413411306,0.16898750000427906,0.003635174538737424,-0.009830234672797648,-0.0008834090022594805
379.42578776220114,0.04384267081009756,0.00017453292519943296,0,0,True,-0.027478429945506283,-0.002434795927817991,0.16638552538162624,0.0028018514336896395,-0.009558044084280484,-0.00042762790334091046
380.6512235015573,0.04384267081009756,-0.017627825445142728,0,0,True,-0.027799360857314343,-0.005060769370192909,0.16699616387602004,0.002337148522501465,-0.002685204039806487,8.301649117585077e-05
380.4468470094007,0.04384267081009756,-0.03508111796508602,0,0,True,-0.02829441724282049,-0.007682330573758332,0.16657253269925593,0.0014247353896581535,-0.003001731139199278,0.00048402448796855044
382.544307751932,0.04384267081009756,-0.052708943410228755,0,0,True,-0.029122766575250154,-0.010249915453531235,0.16666918821485557,0.0008564993222982929,-0.0017829732769674624,0.000959438275374612
380.753432327975,0.04384267081009756,-0.06981317007977318,0,0,True,-0.02990105426162784,-0.013928136133071579,0.16516396513132584,-0.000486463869421489,-0.0030316489278791083,0.0016426265407505334
383.1080221180656,0.04384267081009756,-0.08761552845011533,0,0,True,-0.03141743890588167,-0.017658599524165427,0.16480438858064533,-0.0005137146736238932,-0.007087378388259093,0.002426698159630873
381.9810084226464,0.04384267081009756,-0.1048942880448592,0,0,True,-0.03303342113049816,-0.021509557816468614,0.16291540568944102,-0.0006944698527551234,-0.005579819076546318,0.0030590705803687154
381.4692782792384,0.04384267081009756,-0.1223475805648025,0,0,True,-0.0345080139657861,-0.024421104186787286,0.1631262481712713,-0.0026982100100526414,-0.018863823629293654,0.0036613689546169917
384.0826881347896,0.04384267081009756,-0.13997540600994524,0,0,True,-0.03712823461350715,-0.028306771117375246,0.16140683134053807,-0.002546926488449672,-0.014884199876459916,0.0043564036302646296
381.878634953512,0.04384267081009756,-0.15725416560468908,0,0,True,-0.03982336250094022,-0.032170337842070774,0.1590497826538777,-0.0036982253620044406,-0.017499253239788966,0.005124864649425932
381.36697341123596,0.04384267081009756,-0.17488199104983182,0,0,True,-0.043076102111651415,-0.034866928390087856,0.1571477286870767,-0.004954274802951712,-0.02286067677572068,0.005945469053118464
354.4438280666674,0.04384267081009756,0.1747074581246324,0,0,True,-0.03913674008773124,0.031872429904012636,0.16608321073281057,0.012423406892914797,-0.09037803678196928,-0.006592254196243518
354.7397527693445,0.04384267081009756,0.15690509975429023,0,0,True,-0.03651229552006055,0.027613730129337696,0.1665185079329018,0.011720823741143959,-0.08507906167996915,-0.005823870689458706
352.8676484601331,0.04384267081009756,0.13962634015954636,0,0,True,-0.03410295777461571,0.02260376389096521,0.16805923220395919,0.010886071069142234,-0.0872691038477746,-0.004935344595667098
355.03580095405897,0.04384267081009756,0.12217304763960307,0,0,True,-0.03196342272532557,0.017565569752754213,0.16692375644869506,0.009406536996507998,-0.0773913897334176,-0.004148127460549851
354.000172541472,0.04384267081009756,0.10471975511965978,0,0,True,-0.030451852340854894,0.012445090177299459,0.16693007284336053,0.007537499822715226,-0.05511036726477478,-0.0034278652495278146
352.76925385664873,0.04384267081009756,0.08709192967451705,0,0,True,-0.029240031710115987,0.008057184866570654,0.16635387857701822,0.007314037818728269,-0.04835852910448286,-0.002709343502473044
353.5075478132981,0.04384267081009756,0.06963863715457375,0,0,True,-0.028415139792487765,0.005045035481185835,0.16834477641901147,0.005847542380715406,-0.03489703978963377,-0.0020829393836072196
355.08515432337606,0.04384267081009756,0.05225515780471023,0,0,True,-0.027749534845715747,0.0026041581586736025,0.16950428040651666,0.004739157591046251,-0.02920974004766966,-0.0015307606684101167
352.76925385664873,0.04384267081009756,0.03508111796508602,0,0,True,-0.027276393183449238,0.0013041122852280416,0.16855922806553605,0.004293785964257129,-0.026694024611860698,-0.001213349792716195
353.9016201553844,0.04384267081009756,0.017278759594743863,0,0,True,-0.027212419604861402,-0.0004302376833700219,0.16791852820574854,0.003599212594236795,-0.013273234010761026,-0.0008656196523074044
