q,alpha,beta,aileron,elevator,windtunnel,CX,CY,CZ,Cl,Cm,Cn
551.25,-0.0,0.17453292519943295,4.0,-0.0,True,-0.0345507672384485,0.027914344897315462,-0.12372942017201542,-0.06792888145235478,-0.20285197202277583,-0.007055320632100465
551.25,0.17453292519943295,-0.0,4.0,5.0,True,-0.0926374052268424,0.001654313514952647,0.5946912190380432,-0.04040853468997105,0.06596813200308833,-0.010365354672894966
3001.25,-0.0,0.17453292519943295,5.0,5.0,True,-0.040779696658529985,0.024207593236361923,-0.18330663785848317,-0.08245026351067011,-0.4887567488452472,-0.006203889246987427
551.25,-0.08726646259971647,-0.17453292519943295,-0.0,-5.0,True,-0.03153176419631683,-0.03208587304690092,-0.5615940841480852,-0.000492822114278571,0.07963772579613533,0.008790751334797363
551.25,-0.08726646259971647,0.17453292519943295,2.0,-2.0,True,-0.03429465180249255,0.0303997187378636,-0.5830409515664909,-0.03736814738368092,-0.16459523927468203,-0.006647534595881493
3001.25,-0.0,-0.08726646259971647,2.0,2.0,True,-0.021914288756727743,-0.01415110132014255,-0.16607369349997708,-0.04580905412388496,-0.053450189899351554,0.003865633131013337
1531.25,0.17453292519943295,-0.17453292519943295,5.0,5.0,True,-0.10281109226041545,-0.013092760419366073,0.5809317265382976,-0.05438184530362383,0.21427945501654186,-0.004625659039486384
551.25,0.08726646259971647,-0.08726646259971647,2.0,-5.0,True,-0.0342698119418901,-0.015383993997766132,0.3887442307491583,-0.0409564841683917,0.41027091995648085,0.002863883212305206
551.25,0.08726646259971647,-0.0,-0.0,-5.0,True,-0.03011983002062192,-0.0001279621076849788,0.39490356472364246,-3.1756304975380825e-05,0.35325147739483903,2.8580164442772246e-05
551.25,0.17453292519943295,-0.17453292519943295,-0.0,5.0,True,-0.0977787197359623,-0.010865128781934555,0.6094570216156641,0.0017629730903997369,0.08201028294039933,0.005350352109348526
551.25,-0.17453292519943295,-0.08726646259971647,-0.0,2.0,True,-0.0697428475074689,-0.005577143995314903,-1.0325178086608149,-0.0017567606911851447,-0.3949591738963877,0.0029681548219038616
1531.25,0.17453292519943295,0.08726646259971647,-0.0,-5.0,True,-0.10408900275707277,-8.407098222694552e-05,0.7102798600129454,-0.003491388117039675,0.4929045301012979,-0.001684190482745918
3001.25,0.08726646259971647,0.17453292519943295,-0.0,-0.0,True,-0.02555680408661955,0.029732444247666967,0.351314139256403,0.0024168184922214106,0.14304279381137022,-0.007716665050180778
1531.25,0.17453292519943295,-0.08726646259971647,2.0,-5.0,True,-0.09613516679595388,0.0005866841458043406,0.7081441375831125,-0.015544824009758096,0.4975539334163715,-0.0057676222604007765
3001.25,-0.17453292519943295,-0.0,-0.0,5.0,True,-0.06038862484810752,0.00025622371429131455,-1.128012881720219,-5.892009619809106e-05,-0.5304591169602391,-7.503494766728727e-05
551.25,0.17453292519943295,0.08726646259971647,2.0,-2.0,True,-0.10189951267707559,0.0009095462450681952,0.6659414532154522,-0.02449223642144751,0.35756666412781773,-0.007526564500566077
551.25,-0.17453292519943295,-0.0,4.0,-0.0,True,-0.07264884924003814,-0.0006180556479506087,-0.9842959575254054,-0.04656447114471175,-0.28659398687225635,0.007465673151910466
3001.25,-0.17453292519943295,0.08726646259971647,-0.0,5.0,True,-0.060554047241320616,0.010365264439298064,-1.1206589424166515,0.003059355711890922,-0.5136515338298827,-0.0038320864946939847
1531.25,-0.08726646259971647,0.08726646259971647,-0.0,5.0,True,-0.032861411829317254,0.012444158163472833,-0.6768078374225239,0.0026296446545848785,-0.393049045862935,-0.003510991357501339
1531.25,0.17453292519943295,-0.17453292519943295,4.0,-5.0,True,-0.10654451621143601,-0.007681574628694377,0.678391133364108,-0.03768149611645779,0.562090324523966,-0.004640674509252867
3001.25,0.08726646259971647,-0.0,2.0,-5.0,True,-0.031242869975923886,-0.001742384737003839,0.39693567598238094,-0.04335170721540359,0.36651280191078395,-0.0010357069550456029
3001.25,0.08726646259971647,-0.08726646259971647,-0.0,-5.0,True,-0.028382534112800346,-0.014764592956313332,0.40010717422325887,-0.00011470154831322375,0.36669030335939967,0.004063231776865207
551.25,-0.0,-0.0,2.0,2.0,True,-0.023315145761161612,-0.0007595643245229518,-0.1605471446506223,-0.04239304256953067,-0.11509371139567934,0.0004038941591188862
3001.25,-0.17453292519943295,-0.0,-0.0,2.0,True,-0.06656991588334094,1.946146698539473e-05,-1.0599571365344362,-0.0011905377637325624,-0.4093152653013405,-0.00056877160697283
1531.25,-0.0,-0.0,4.0,5.0,True,-0.033110325540044616,-0.002141671793561311,-0.19237642155815463,-0.07628620191239935,-0.2618822277996205,0.001048624733678614
551.25,-0.0,-0.17453292519943295,4.0,-2.0,True,-0.03535813253244617,-0.031880626159827216,-0.11714245794925973,-0.07296522379916494,0.29112083102857106,0.009010713656205345
3001.25,-0.08726646259971647,0.17453292519943295,-0.0,-2.0,True,-0.02880201902433445,0.03167389371682254,-0.6025789295054657,0.001800598670010015,-0.05523619680787906,-0.008629060066972278
3001.25,-0.08726646259971647,-0.17453292519943295,2.0,-5.0,True,-0.032742747436437895,-0.03233905493186838,-0.5725368393481185,-0.04164383274454927,0.20464414369904907,0.010848582730187798
1531.25,-0.08726646259971647,0.08726646259971647,-0.0,2.0,True,-0.030260110991797245,0.013206532891391802,-0.6485071773197016,0.0018546966402052248,-0.2579670805789749,-0.003667143114876941
551.25,-0.17453292519943295,-0.17453292519943295,2.0,-0.0,True,-0.0706902223525618,-0.020994377330819193,-1.0065302280431139,-0.03712198169568996,-0.2133402537697104,0.011339135130629367
1531.25,-0.17453292519943295,0.17453292519943295,2.0,-0.0,True,-0.07459166649788848,0.019861402580980934,-0.9846082137387892,-0.021035057144939,-0.3749177686972783,-0.0027192340637308917
551.25,0.17453292519943295,-0.0,-0.0,-5.0,True,-0.1045785100083429,-0.00042769985765826323,0.6942887398008921,-1.052702268763148e-05,0.4699950297480718,0.00012297967143864666
3001.25,-0.0,-0.0,2.0,-5.0,True,-0.023530249214087973,-0.0007523181854087403,-0.09603776910861365,-0.04444669487433454,0.22740979650638493,0.0004173367449277091
3001.25,0.17453292519943295,0.17453292519943295,2.0,-0.0,True,-0.09305571100186893,0.013381446662712404,0.676419098054903,-0.024330443576724516,0.23523009814894683,-0.011898702754887944
3001.25,0.08726646259971647,-0.17453292519943295,-0.0,-2.0,True,-0.02726515878102339,-0.0289893984127539,0.3698747874260034,-0.00140089860555371,0.23277090320767488,0.007572579434015882
3001.25,-0.0,-0.0,2.0,-0.0,True,-0.02100925198254228,-0.000780167273728383,-0.14622126818833894,-0.04433518431283886,-0.019168315693578745,0.00040081844246969944
1531.25,-0.08726646259971647,-0.0,2.0,-2.0,True,-0.031229299413723394,-6.685498857828849e-05,-0.6084257115951522,-0.04230394311282126,-0.06408401065620836,0.0018882788727417321
1531.25,0.08726646259971647,-0.08726646259971647,2.0,5.0,True,-0.026985654775110387,-0.014192353081971908,0.2956255041824596,-0.04464330653046058,-0.04478808177256454,0.0022598135537104476
551.25,-0.17453292519943295,0.08726646259971647,2.0,5.0,True,-0.07964877876240273,0.004397605118154852,-1.0193239044857332,-0.022156963661648127,-0.524636270040757,0.0017702821100627356
3001.25,-0.0,0.08726646259971647,-0.0,2.0,True,-0.018319453048814986,0.01353478739961099,-0.16563963292126901,0.001797908981082052,-0.1151727248967145,-0.003429811978076361
3001.25,-0.17453292519943295,0.17453292519943295,4.0,-2.0,True,-0.0820551615469308,0.019072596488047124,-0.9327595052861226,-0.04488823694377668,-0.34487978157024696,0.0004655795418854886
551.25,-0.0,-0.17453292519943295,2.0,2.0,True,-0.025944228720878,-0.030517776459109542,-0.15437891775132917,-0.044152604670763373,0.017501824215644782,0.008009668161131125
1531.25,-0.17453292519943295,0.08726646259971647,-0.0,2.0,True,-0.0682046355770172,0.005692423213263636,-1.0465295027408676,0.0014374506934020494,-0.40109086555474743,-0.003025595844315142
551.25,0.08726646259971647,0.08726646259971647,2.0,-5.0,True,-0.03406545631131788,0.012342347686083728,0.39117949644841643,-0.04091859553748383,0.29401792565518803,-0.004911017155494745
551.25,-0.17453292519943295,-0.08726646259971647,-0.0,5.0,True,-0.07257365165628195,-0.00511069018323733,-1.0553042593264377,-0.0023009742594018168,-0.4912123404203757,0.00292368361110188
1531.25,-0.0,-0.17453292519943295,2.0,-5.0,True,-0.027038817664085044,-0.03411796781563986,-0.09147425329034478,-0.04216829776801429,0.3442965107122341,0.0092214674606757
1531.25,-0.0,0.17453292519943295,-0.0,-2.0,True,-0.021516108047477073,0.03269561947668353,-0.11996064651958163,0.0018058322354665064,0.0880412798741829,-0.008347940518387926
3001.25,-0.17453292519943295,-0.17453292519943295,4.0,-5.0,True,-0.07687784832793179,-0.021751759364492106,-0.9246438480407726,-0.05199317569977043,0.0651074865040214,0.015801552167284464
3001.25,-0.17453292519943295,0.17453292519943295,-0.0,-0.0,True,-0.06483756102423352,0.022239291836388383,-1.0317089062123521,0.002829943752589284,-0.31722534031334104,-0.008159304392334957
1531.25,-0.08726646259971647,-0.08726646259971647,-0.0,5.0,True,-0.03284993679010392,-0.012417108216342745,-0.676798577510369,-0.002770071331802161,-0.39291157686528394,0.003503432070279435
1531.25,-0.17453292519943295,-0.17453292519943295,-0.0,2.0,True,-0.06918796758654681,-0.02072102448963781,-1.0335270820352964,-0.00406165523366122,-0.3942659504559391,0.007839312333598695
551.25,-0.0,0.08726646259971647,2.0,2.0,True,-0.02392805327009828,0.0121194776492944,-0.15667346148821434,-0.04008915031218608,-0.16822461194618477,-0.002923032463804568
551.25,0.08726646259971647,-0.17453292519943295,2.0,-5.0,True,-0.036452350310858375,-0.029782059103986125,0.3840511275010167,-0.03946289319549895,0.45852898676914006,0.006725407983265972
551.25,-0.0,-0.0,4.0,-2.0,True,-0.03314002445168542,-0.0014429473806787472,-0.11709390643465001,-0.07388731837916115,0.08194291083366187,0.0008451294285561843
551.25,-0.17453292519943295,-0.0,4.0,-2.0,True,-0.07240827180810622,-0.0007139163920806414,-0.9565921035409181,-0.044626952789463624,-0.18832889868117716,0.007839124988383175
1531.25,-0.17453292519943295,0.17453292519943295,4.0,5.0,True,-0.09111093836849934,0.015609409631519936,-0.9776581510775444,-0.03958869547341491,-0.5983291241261581,0.00077252533038616
551.25,-0.0,0.17453292519943295,-0.0,-5.0,True,-0.024814020325594995,0.033438760615582624,-0.08870353231494492,0.0004601037366775018,0.2165371940710756,-0.008688322346995942
1531.25,0.17453292519943295,0.17453292519943295,5.0,5.0,True,-0.10046739284170238,0.0116998295235702,0.5820430298311667,-0.05518094142094433,-0.09488464874940193,-0.01712540574869091
3001.25,-0.0,-0.17453292519943295,-0.0,2.0,True,-0.020308015522021078,-0.03055776805788336,-0.1593703655992356,-0.0038006356936296985,-0.10180289284972624,0.0076930110519776405
551.25,-0.17453292519943295,-0.17453292519943295,2.0,5.0,True,-0.07715661086435861,-0.019264805225176797,-1.0382139790996041,-0.03881365406252913,-0.3813437210363574,0.011171091515497129
3001.25,-0.17453292519943295,-0.08726646259971647,2.0,5.0,True,-0.0637278805442316,-0.009710462334654928,-1.1218007266859817,-0.04119614361025156,-0.46167715414868105,0.0071207970383351206
1531.25,-0.0,-0.08726646259971647,-0.0,2.0,True,-0.019107680410310055,-0.013252456492159382,-0.16335737098350192,-0.0019135370765999342,-0.11320313101283576,0.0033591079877619617
1531.25,-0.0,0.08726646259971647,2.0,-5.0,True,-0.02491094973272726,0.013837927111046807,-0.09152491178564227,-0.04308626216074883,0.16520440452562507,-0.003487998893610016
551.25,-0.08726646259971647,0.17453292519943295,2.0,-5.0,True,-0.034904606152123714,0.03165068041553383,-0.5567414490405932,-0.039104655833935076,-0.032041076479852715,-0.00700962973557894
551.25,-0.17453292519943295,0.17453292519943295,-0.0,2.0,True,-0.07124360972858763,0.02030354348278684,-1.0186033509119914,0.004245726914681203,-0.38807689980117405,-0.007711512524871566
3001.25,-0.08726646259971647,0.08726646259971647,2.0,-5.0,True,-0.03143252279220552,0.014850423433355657,-0.5773147322661581,-0.04215142205091504,0.02880131695621045,-0.0023291264487076803
1531.25,0.17453292519943295,-0.08726646259971647,2.0,-2.0,True,-0.09150954055295332,-0.004265647496882812,0.6929298699896057,-0.017097923357860676,0.4191691100184541,-0.0045164601610059845
1531.25,0.17453292519943295,-0.0,-0.0,-2.0,True,-0.09929920889483862,-4.9508695330200625e-05,0.6893247268331232,-0.0003543924780597051,0.38223168438976857,4.0842733327867024e-05
551.25,-0.17453292519943295,-0.0,2.0,2.0,True,-0.06394359330135461,-9.597396249166335e-05,-1.0643041517647656,-0.032105400781582666,-0.3940837812184001,0.0039947949599210535
551.25,-0.08726646259971647,-0.0,2.0,5.0,True,-0.03722259647820157,-0.00042907702094933166,-0.6681987856888019,-0.04133817488960708,-0.3910660845340576,0.0019467819329708092
1531.25,-0.17453292519943295,-0.0,2.0,-5.0,True,-0.05875297528344011,-0.00011622552108386211,-0.9981430414476808,-0.02870719015522089,-0.052702511856492405,0.004633402018171516
1531.25,-0.17453292519943295,-0.08726646259971647,-0.0,-5.0,True,-0.051862860358740354,-0.012911399349332229,-1.0189792154345345,-0.0007926852526163711,-0.05433741578615797,0.004357061699456086
1531.25,0.08726646259971647,-0.0,-0.0,2.0,True,-0.023113282539538406,-7.087074434162237e-06,0.32753441755805685,-8.723755325000419e-05,0.03316005155614671,6.22146215656954e-06
551.25,-0.08726646259971647,-0.08726646259971647,-0.0,-2.0,True,-0.029706922050816615,-0.014141988137630335,-0.5999202512843589,-0.0010141360833634356,-0.060370412232508275,0.003907899996942683
3001.25,0.08726646259971647,0.08726646259971647,-0.0,-2.0,True,-0.02507462928195034,0.01410386048263969,0.3728366264102795,0.0007012290476466599,0.23290908491864093,-0.0038013025504419614
551.25,-0.0,-0.0,-0.0,-5.0,True,-0.022030964759237055,-1.1435071242973384e-05,-0.0944441932785304,-8.305463554159113e-06,0.21631414143565533,3.3140462756531172e-06
1531.25,-0.08726646259971647,-0.17453292519943295,-0.0,2.0,True,-0.0314151750784631,-0.029137741978481773,-0.6362996895430061,-0.004006885566210848,-0.24371994489610493,0.00795993533881276
551.25,-0.17453292519943295,0.08726646259971647,2.0,-0.0,True,-0.06461744437127002,0.010440781931291616,-1.0124390300598303,-0.02208813080373779,-0.32184080321211983,0.0008297563413169781
3001.25,-0.17453292519943295,-0.08726646259971647,-0.0,5.0,True,-0.06056648729939914,-0.0103391053443554,-1.1206363248281683,-0.003191931658216788,-0.5136802351785641,0.0038425474975850513
551.25,-0.17453292519943295,-0.17453292519943295,4.0,-5.0,True,-0.07858326354129241,-0.02128201424441655,-0.9160488107914111,-0.05154871700440804,0.05668407752329358,0.015172294964563196
551.25,-0.17453292519943295,0.17453292519943295,-0.0,-0.0,True,-0.0678405765009725,0.02136504288949236,-1.007015401887211,0.003385959586374166,-0.3082298432831777,-0.00789972966778688
1531.25,0.17453292519943295,-0.0,2.0,-5.0,True,-0.09754717751715312,0.0004416720464793556,0.7029085138217834,-0.018237096733761192,0.4770672777378195,-0.007659443491908168
3001.25,-0.17453292519943295,0.08726646259971647,2.0,5.0,True,-0.06763943134737897,0.009597663796027781,-1.0947899593204808,-0.025986370058542107,-0.5512754530302838,0.0008747026575509275
1531.25,-0.17453292519943295,-0.17453292519943295,4.0,-2.0,True,-0.07931484776868805,-0.020671534975848012,-0.9333309814486487,-0.04947734651415851,-0.07978056822244463,0.01535062946816866
551.25,-0.0,0.08726646259971647,-0.0,2.0,True,-0.020554702246350122,0.013205168526297289,-0.15873722866609483,0.0017495579843660673,-0.10979084017081564,-0.003342313663141449
551.25,-0.17453292519943295,0.17453292519943295,4.0,-2.0,True,-0.08406567150602977,0.0181240660396559,-0.9123192216604554,-0.04051545553181059,-0.3295750843026894,0.000340360575062347
3001.25,-0.0,-0.17453292519943295,2.0,2.0,True,-0.023856096948114747,-0.03129118709974646,-0.16118801848423106,-0.04617988937200302,0.01820524145805435,0.00822212028167535
3001.25,0.08726646259971647,0.08726646259971647,2.0,-5.0,True,-0.031803746182105304,0.012886728633698876,0.3976032453967408,-0.04278973212435044,0.305783094456856,-0.005115000330655807
3001.25,-0.17453292519943295,-0.17453292519943295,2.0,-0.0,True,-0.06746330938747047,-0.02170754984520562,-1.032269883842897,-0.03946497358416963,-0.21395894794811135,0.011466540441910181
1531.25,0.08726646259971647,-0.0,2.0,2.0,True,-0.026329522672416648,-0.0015240931664277123,0.3266981977716585,-0.04262279848656593,0.032774746677016096,-0.0010822233690091422
3001.25,0.17453292519943295,-0.0,-0.0,-5.0,True,-0.10004312720988386,-0.0004594609161507918,0.7197898529828657,-0.0007052897342732783,0.49219925273616544,4.396547858378223e-05
1531.25,0.08726646259971647,0.17453292519943295,2.0,-5.0,True,-0.034502378493149265,0.02756881444234913,0.3930274858671534,-0.04076666011257091,0.2388764856438801,-0.008924593336383572
551.25,-0.0,-0.0,2.0,-5.0,True,-0.025593755993826083,-0.0007418567285245534,-0.09233351130959055,-0.04244776658153547,0.21705293307717136,0.0004218086864841169
1531.25,-0.08726646259971647,-0.17453292519943295,2.0,2.0,True,-0.03461072131377075,-0.02924349343307798,-0.6368271568456421,-0.04461967858326072,-0.1304882761856924,0.009913279986321409
551.25,0.17453292519943295,0.17453292519943295,2.0,-0.0,True,-0.10293401581497508,0.008312796924564348,0.6391151744102785,-0.026769574333841833,0.22660560152576337,-0.010577763556106942
551.25,0.08726646259971647,-0.17453292519943295,-0.0,-2.0,True,-0.029761792946641493,-0.028380370018406854,0.36590211491654145,-0.00130942981002506,0.2281571290791787,0.007405536665660144
551.25,-0.0,-0.0,2.0,-0.0,True,-0.023127842268335908,-0.0008025676740867776,-0.1400667939639094,-0.04232618785073647,-0.017579469050513802,0.00041642893651936986
